A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
1.7775065187884245,-0.6267440958815124,-1.2192830553962843,-0.2906378721969728,0.25276754463858897,-0.22002810616569857,0.3297139557321965,-0.3255478568262573,-0.5381659750202948,-0.26174592621083054,-1.0164029969413904,-0.6571643556591429,-0.3604190340492838,-1.8475096208012112,1.6439254413095785,-2.039731279453685,-0.2536967387508132,0.44724771114208195,0.09022068504412842,1.1372223242475288,0.3225353311442082,-0.4525856728929185,0.3742091039871095,0.9796003173154482,1.5701174229199997,-0.06906946048487209
0.9035118945888491,0.17289895176331566,-1.1637317502932552,-2.038332161535936,-0.7417334222551423,-1.0952284300188517,-2.3841687615151654,0.11946753055696654,0.7166315221164663,0.47306489847333005,-1.4080285987580905,-0.8846257825057318,-1.5430939874723475,-0.33474542506422106,-0.4009912072204846,-0.22647799289728712,-0.49765679035874527,1.1827312079884145,0.11570112850426549,-0.023304952871823773,0.09414863754946715,1.7834235272064636,-0.06235154965450876,0.8461260212326497,-0.6746459289005455,1.1970110678385262
0.335547664491755,-1.4942891256846655,1.3513126522485528,-1.0965241272473927,-0.8249501381049311,0.8162785723831105,0.9887515323341194,0.32674702422191343,0.21847550282796854,-0.0015876304119109442,0.22199730580231775,-0.18433872335951318,-0.522649330938331,1.5191493963898461,0.09353491099300129,1.6618656933022138,1.9357450004069943,1.146526881773967,0.8338179154503383,-0.7747801460636783,-0.5205781227784764,-0.5700350958263308,-0.399326623104561,0.9163514434906673,-1.055219429464924,0.8874510340066875
1.3656084432830033,0.7717268708898646,1.2210540680116202,-2.394487535462635,0.2525375218724018,0.6452828516979052,0.4316347673199805,0.4462368232311453,0.13298864472469565,-0.035325901504262514,0.14950802301115146,1.2499494543385117,-0.8525636228681208,-0.12922773276671562,1.0667655358342127,-0.007629533462705994,0.14024690902182338,-0.9348450754860573,-0.6750931512429164,0.4268663930144968,-2.11358061851219,-0.8289938857910636,0.42191137352469943,0.348464829337578,0.38312904428858724,0.7365347781553917
-1.59826459628915,-1.6033288596038713,-0.23011892863202443,-1.202578790192194,-1.7174141164832888,-0.10882396591109839,0.480710836734382,0.6615605540855245,0.11504014592410211,-0.3559438497784207,1.7435419706740087,-0.29652739298440445,-0.38592252126262033,-0.37237460868426636,-0.028095677762670045,-0.08230676065452039,0.3910285560823677,-0.591836067575261,0.5568240566194931,0.9849916744994266,0.8133079063113157,0.21779260818461463,-0.13170291149553204,1.9375706427330814,0.33884658263471973,1.876973236368966
2.2573365690204916,-1.574635714395852,1.3145645382416944,0.4988476122496635,-0.607883758554128,0.9895585304034421,1.0220496677020028,0.6641649513293834,1.1501294092579897,0.26206074975125493,0.3132059703032842,2.0082223444399787,0.7486037774989812,-0.6135351451715676,-1.9283605737839056,-0.391716600060284,-1.2009702487593743,-0.6775980161414428,0.7073672407271766,-0.23897135369393183,-0.34804041196603897,-0.07089470473398189,2.0524346205039192,1.8087758963642995,0.42838720883733117,-0.21858440550098363
0.6039623719705757,-1.0433761767524206,-1.1889216411134347,0.017657813089219262,-0.554258148779695,-0.3432797361511822,0.09162103452081431,0.047419095527133706,0.6439316204695918,-0.8294981588496244,0.07193258684221226,0.2869009925260261,0.8502363760844849,0.07586140568910431,-1.0559511733119564,-2.2177534552553584,-0.41368398054046457,-1.6330883682836905,-0.3421396872360293,-0.12032734685218337,-1.1466639752211223,0.10215129980269168,0.3517337529452411,-1.2453653994283693,-0.43854931318639495,-0.5866803036952123
-2.3376412646341924,-1.047217991537806,0.08717377117213695,-0.2224422537429066,0.529803962431531,-1.3524480483088248,-0.6138474877479322,-1.0608423329033312,-0.6828695645736188,-0.7487437622761458,0.005728748231601177,0.2585219784711402,0.27357531884070574,-0.6460545779823976,0.21454192177593176,-0.8234105709714717,-0.022016602294725105,1.2417270775191214,1.3866328816046525,0.32168515109346024,-1.233517413204393,0.34533006087087426,1.7663448000644715,0.8162512827612576,0.49623181008788664,0.16489284128973572
-0.2136461481278342,-1.2169640254840164,-0.33086939965682427,-0.9601291891927209,0.5112554317158285,0.8530850609347836,-0.25996059121026444,-0.7916829889061171,-0.8308189916571176,-0.18948540540978814,0.6806971863574913,0.16138723457851087,-2.6925830429677884,-0.5665402900042632,1.8383677776417717,0.07691085257027665,0.15620460364099326,0.2339139995354364,-0.8543740426019891,-2.0214626088939047,0.745009284290038,-2.1513763764118368,0.39610759885092306,-0.2309588194488374,-0.1278463913907061,-1.625091540183349
0.09579143842145466,-1.1842690864400374,-1.2295975224180797,-1.0244574522305212,-0.41958137717080757,-0.8465692840555917,-0.148578274715343,0.9649492013453055,0.41640711104491396,-0.7950380501779345,0.8577674113624858,-0.6228016922263285,-0.8211276577950486,1.4808474179900617,0.09893795793653408,-1.0891520621833042,0.8439113468547861,0.3734803544168184,0.7969668703207705,0.5181684248356551,-1.2728290587241844,-0.48880620251236273,1.2624126180677484,-0.718032334844759,-0.5206572241941417,-0.6831199009239118
-0.8220431902699536,0.38679337062686686,0.21816288066832892,0.01767358379312171,-0.04115125722089014,-0.6617570384238107,0.618906259683602,1.2052362318549168,0.7299864307338012,-0.8078923884996995,0.39275625898721384,0.1213770222971901,-0.3193714488259809,-1.2302054480971154,-0.5446682056684737,0.06534685207760267,-0.46993396836254464,-0.9028413311092593,-0.1677315480875091,-0.31665762982429485,-0.9304738820022119,0.5309849442024905,0.6169350996935845,0.379553758871306,-1.2870004189665711,1.2337851371036475
0.9742287242065009,-1.4296286419493203,-0.21992944276477125,1.1825734978474545,1.098083644020828,-2.3368441091677923,-0.5803715198083474,-0.8038153868342026,-0.40104247248578884,0.053205343724883454,1.2922241940972428,0.27339181818035335,0.3058682973389136,-0.8761819826703311,0.7470858967672259,0.2699278772878242,-0.19446929886944728,0.5219401296429586,-0.35360909618041414,-1.407054894628968,-1.1068334676677167,1.3861853557232109,0.2893953497530482,0.2548133112017903,2.6316276698810643,-0.7869677457824193
-0.22622804213631828,-0.4376308929062992,-0.9151909629289693,0.2632081104129677,-0.16024827782235299,0.3936535582499873,-2.489288260702446,0.6034086457747374,0.764034689183843,1.0317713401270472,-0.32075570716521806,0.29723876524248033,-0.8627118840610227,-1.9705535422985623,1.9441470148798137,0.28408002426097456,0.11265187420549465,0.916572143672788,-1.2283445604103473,-0.7818663715626378,1.6388254821974004,0.5494234050817934,2.1566060820969404,0.36378693273332646,1.8267100552079598,0.058984673042385416
0.2897255555982747,-0.267706432416384,0.6066789762048459,-0.033347461964356805,-1.0023847751517665,-0.8170932552451686,0.749901405441128,-0.952215617201455,-0.2733401564087252,-1.0269438503972859,0.40244172805590583,-0.2676473377680014,1.3437461882564472,0.23762284447472454,0.8305277456261517,-0.9726501400526532,0.6899702703786376,-2.206292788085459,0.9508220267106545,0.07590146426787191,1.014808438966405,-1.729527621946621,-0.12486810417828866,-1.749359732529575,-0.3411725555336597,-0.5835646684992949
-1.021169124540354,-1.6462259517089493,0.6086872726340092,0.7387590915450966,-0.19047603366147994,0.9163853234622581,0.13137213838805023,-0.18264205897390062,-0.42614210383267465,1.206268527340153,-0.5564257154015951,0.26442271839082954,-0.05039056321697979,-0.7315632577178507,0.5161245673624324,-1.2807784157728186,0.3224707745579693,-2.403427985196612,-1.1985196837320018,-0.5712133862628856,0.1573042645810997,0.9225507722666325,-0.7901245393379754,0.032261731973969004,-0.6028377812234077,0.23318384044679047
1.0989313468904036,1.945214783873265,0.8606732182500564,0.8321638373318608,-1.1552242946941584,0.3268614788680236,-0.6471083251414127,-0.22151423679551094,1.1579599866132908,-0.089371934972195,-0.4540022230850161,-1.041195040550648,-0.10273687985105026,-0.11528064548446176,1.4561008892611338,-0.6530315521088128,0.8584432746552477,1.6354174577728562,-0.36200168256136056,-1.9354967619967725,-0.36148232874872754,1.6286831173154195,-0.06619605586212383,0.29412717108058867,1.3445288924708656,0.19420085251103894
-2.210845222952863,1.5841841298275579,-1.070778537915163,0.705897087991413,0.6587802055738308,0.4374616425080508,-1.460537605545179,1.0180160587482692,-0.25176360817517623,-2.6260040536705227,-0.7188726205901619,-0.8149298040516366,0.4401821821938326,-1.522748463605501,-1.7639431538214125,0.3612315344969155,1.4820906067922188,0.46308811835840225,-0.5990709118660322,-0.31645891115781605,-0.10897385939874425,0.10479974990929827,1.0121718589496067,-0.7688749256294874,1.4048214092174487,1.847701407593353
0.28685181692589007,2.3840153934832813,0.46257372023887705,0.40461629659520904,2.168208575307975,-0.6012294359067918,2.1317843083362598,-0.7213149089173195,0.3935166782114504,1.0958992484911412,-0.049626610453135295,0.10257424738762753,-0.9499435176905401,0.329777664951786,1.1859816002614945,0.35830504895756865,1.4102428259693458,0.12816037440107383,0.9139924158255759,0.11984612984089307,1.9553030435397107,-0.29697525497095295,0.4393897357184074,1.1706570081838639,-1.329728017360766,1.609910052273534
0.7944506795279516,0.5006638728336384,0.658022811543379,0.9251895272561879,-0.12341318860380127,0.5553444497982796,-0.9077739553389478,-0.16806728650548589,0.6915150685335331,-0.20665014586922334,1.2183028220497993,-0.6866500032205688,-0.6005596933798053,0.03979792565795676,-0.6256270335395303,1.6806038464456576,1.4287208539802532,-2.0373961174363293,0.7219865150123183,-0.07162855463227667,0.10757942600311642,-0.6147594553521492,0.6165369899112075,0.22265762359020735,0.9072352188969971,-0.7471336150687596
-1.2336090664678123,-0.37162672798671625,-1.3660736304270604,-0.6291801280168968,1.3393466086833048,-0.08384222898343861,0.22769807807462902,1.6218440483833396,1.8400359927266894,-0.1651886075694204,-0.2909926343440093,-0.017333308471231455,-0.7951668130469087,0.7516327969759714,0.006460732378287746,-0.10763667020053543,-0.05091880664941687,-0.6405371887889552,0.5321723436203144,-1.59589627311019,-0.760286257255117,-2.081026409902858,-1.5654989032811228,-1.335254010416089,-0.3694057794268675,-0.5847294578563932
1.3187164653500127,0.09989631600624249,-0.3674364124958481,-0.46891732895117966,-1.1221227059844292,0.09197750192334235,0.8884990361961996,1.4302376763358244,1.7756034198662973,-0.4218371782840079,-1.0206154075521467,0.5730392593118245,0.15325419095296816,0.43821911158042903,1.2705252640917284,0.8535468770075226,0.5028733632543257,0.08003066858018033,-1.2648636689095385,0.34118147817389627,-0.4474158832589303,0.10060520448140284,-0.4507035812956137,1.0025832420859873,-1.1960646595883118,0.008612865020352412
0.007502100840162164,1.005658020095273,0.996497583290228,0.7412144063716811,-0.9546769411539523,-1.4557895604671802,0.4401794797367212,-0.1967062906547679,0.8374126984361908,0.33345845291080434,-0.2884397009364191,-0.21406459954629234,0.3701607190905748,-0.5350630152848607,0.37730596769635005,-1.1156079459796369,-0.7312960218156928,0.7496021833804863,-0.266859431443864,0.14033301555949723,-0.8583782046061393,-1.0924062926019802,-0.10161127558288187,-0.6009291091349199,0.46871576391963354,-0.5743294156154592
-0.1540709417154543,0.7330671576839628,-1.0026990612306104,0.6306811371614544,0.04191696628397913,-0.4339630244136976,0.3835112130996261,1.640164815223946,-0.16133750059319854,-0.16258230860225484,0.035874247686516834,-1.0659445943391352,-1.0676274436320459,-0.4861264246410506,0.31290487272198836,1.422493383520504,-0.49777681736967544,-0.6972121698744748,0.2717642460406483,-0.44102414555517255,0.8206178538402736,0.418892748474249,-0.10431813586092349,0.24200274105820813,-0.1685410695147618,-1.2309046645285224
-0.8740567957684076,-0.1463146137085359,0.6246450436843287,0.3973949524036048,1.8592718397966221,1.2881718134573308,0.8845323032700162,0.3805613445796547,0.011200086089967856,-0.9633670143048574,-2.148201517288769,-1.6597909853524737,0.8687753702807431,1.042388277177311,-0.957094272740636,-0.8101637862888355,1.3450425860731363,-0.5533966296716395,1.0135608733046098,-0.5985144894889303,-2.2684546849606924,0.30851932793583586,-1.695617295352939,0.28398915963861404,-0.46808066565292494,0.09559883512900663
-0.9540105625297638,-0.30563993600625144,-0.027904992224137046,-1.7029861766585868,0.1058332316837826,-0.36530282540674863,1.370988733155705,0.6823013954077151,0.341834794179069,0.2243304120564601,0.010874671644608343,1.0425537090775252,-0.7870507418813038,0.044940976003907215,-0.11232793805553731,-1.6033894842464658,0.3708788098236679,0.18302201750343597,-1.2114025334103653,0.2390868242184739,-1.1609524614699536,-0.11489854108045826,-0.6372874131164903,1.2769498907613284,-0.3435648013314139,-0.737094962761407
0.24169188755027918,-0.05853454359846325,0.09408533388548727,0.8296587931071914,0.3025879605110586,0.2878598904255207,0.9096995710723307,0.9619713027919609,-2.4662335951482506,-0.4169928393170134,-0.2996008161465902,-0.28915339486920394,1.041093702911428,0.9156364995327123,0.2407282311885485,-0.5736231656655554,0.2606416872273129,-1.1813528012384198,0.2991159176582663,-1.7007747900534465,1.8315903005986718,-1.2175072900375323,0.26990429969183516,-0.9384517820539507,0.45575736616019796,-1.3647496742962248
0.41983897729984254,0.2710085150899401,1.0187151217089232,1.1342187247591302,-1.8720895669440158,0.9216137886851773,1.0711300681289655,-0.9464212174603595,-1.1962063348978642,0.9637910840566901,-0.7807226828894602,-1.3804821837205106,-1.8022794646151434,-0.6037500670316331,-0.3300612948389543,1.5996568852231994,0.3999554723916395,1.448342254141554,-0.11202360307257778,-0.5292111029233519,0.42033563192780693,0.44457513234099205,-0.5107757739703885,-0.014329915133437924,0.1537308603165509,0.8621315542073072
0.18075977601802104,0.39498730836501433,-0.7119135615783915,-0.8555159795322937,0.7336831347710027,-0.27469436074102727,0.6372041964066953,-1.4578506710109915,1.4800537484633698,1.0657703711325652,-0.7967536265334043,0.9986063113579127,-0.8244857380380729,1.587184461847228,0.052835975452661076,2.129758610990237,-0.6542900996856281,1.126264148427346,-0.10026036576868239,1.0989425806266908,0.5676924041227362,-1.10796618381108,0.7800172536909071,1.5405519458203116,0.24614631094559972,0.5123214063534699
-0.1769197350895616,0.6337566563851093,-0.3496903020771137,-0.9932550253106753,0.5138917650657532,-0.5454026087534214,-0.14636455313567784,1.0896839872506972,0.4585211200799728,-0.32140051579198387,-1.432450243631108,-0.8407124930945704,-0.24711501154435617,-0.8816748336793028,0.1154141972737537,-1.8371591791568782,0.8867714078564235,-0.42593808572874553,0.1778135713716276,-0.12909247322019513,0.7292983681854671,-0.7185087521875184,0.6164820264989849,-1.1514405141171398,1.6900788514687801,-0.037860092965602526
0.8750845209534897,0.6079672798049917,-1.15907754802613,1.1489213684063602,-0.41391370840940334,-0.7720768588679194,-0.271701414834157,1.0077207587250347,-1.4478578059644376,1.2812298157405848,2.1366971373237202,-0.5786640187235371,0.4769797116899192,0.33934829768272395,-1.4519368991684745,-0.04850079710061827,-0.9103983750660968,-0.5750087457803037,-1.7713700659790506,-0.700585311812992,0.007506239590049621,0.693113009137262,-0.4406481246669306,-1.3695206479766207,0.8718876287523005,-0.8387803907484704
-0.4691511663909572,1.1834249630299813,0.8421785507073474,0.16828318147810703,-0.5341007214726234,-0.30567251599998885,0.4162118637766685,-0.9193474947851716,0.5451488616355282,0.2624755013485979,0.11842104137322473,-0.2969822616524028,1.4252171583454318,0.11313671263301567,-0.9910631312320828,-0.7841886449444379,-0.23167320606983646,0.5254988399562883,-0.6535012104919031,0.24946416325689746,-0.6597244923905577,-1.6459267875512438,-0.2938359389647207,0.3475905726639007,0.88166123393231,-1.0152619948980084
-1.8591472454786573,0.8286150731756582,-1.212076471356595,-0.14780777968256117,0.6499708166982971,-0.13012917658808668,0.744092714700367,-1.014290555203595,-0.20918176453562434,0.6004871737022943,-0.2170646177251846,-1.311595049858678,0.7673679905016849,-0.4292508906711499,0.5640331257167411,0.5241473106855888,-0.5071575056423321,0.8367417337244091,0.34336851938198637,1.7656277147320227,-2.0404367658652793,-0.654085854512359,1.0230031727836955,-0.6308116516929733,1.51566230705332,-1.228499628554355
-0.3631168286071319,-0.10223334771337425,-0.11642581433839128,-0.10103859234014574,-1.212908658903698,-1.6369614833380675,0.02946480131256972,0.897125605910693,0.40354622225135506,-0.16330213108866087,-0.0747747391126762,-0.08516175334277637,-1.8119349100169488,-0.02796955155461494,-1.1797227862720872,0.17975563913505102,-1.5308821432283015,0.12026781207016604,-1.3778543646391912,-0.5426125715929159,-0.5161736959368192,-0.9451100330238389,0.5735566904250545,0.005985137970351632,0.4411056332586752,0.9417808986136214
1.0355506233944174,0.7126097934454599,0.1828650384773607,-0.662044290661887,1.6263199069068335,-0.9497481470779062,-0.7090110690012814,0.5709377723860444,1.2975215318875568,-0.5177516860461915,0.7751589337558785,-0.31268407541158805,0.6018869573268096,1.3564108280784877,1.0822962801972633,0.25495872110213086,0.4539350191382331,1.1072656324606844,-0.018404381163163466,-0.6101138935947332,-0.7778129239171585,-1.8493420865353376,1.0803711200207853,-1.3412974173383165,1.1105148127218676,-0.9389431587592346
-2.2163800308744475,-0.7171403565428575,-0.31378967977193667,0.4740623882070295,0.3101280856983427,-0.35749953614609536,-1.1673074935118002,-0.025312026461942343,-0.8533039781620788,-0.9492638638664884,0.036529589120349426,0.6843083876917395,2.23150549477884,-0.639004440554586,-0.897316673572012,-1.195163577471382,-1.1710837629890842,-0.27558749038764563,0.5473189117663498,-0.1263964686755172,1.4924142381533887,1.4164659538029158,-0.8263809351657696,-0.8341256181644282,-0.4285553852553019,0.3356251951791754
-0.5214690938767181,-0.877365731050194,0.1893672150789705,1.512761755005667,0.8410787965343174,-0.47260869540942707,-0.03951766421369509,0.4075707179322686,-1.4165854953347254,-0.40074282972239317,0.9329690566230185,1.1031166594837079,-0.315410704552759,-0.1573408481815532,0.02566971604053498,-1.1699516628935083,2.775535470779582,0.31273507239928483,0.41080361909965046,2.4459971780003693,0.4244635720025839,1.514021695480839,0.4486814567814737,-1.3812436928896419,-0.4226600992745822,1.9456470561946224
0.13515351849577353,0.6343007128677657,-1.1512029478234107,0.014665377270534416,-0.07911474350160552,1.2387079946813155,0.6875992021785371,-0.9835619440889319,1.432744625622816,-0.599958071998431,0.698546158476069,0.1603492068016285,0.9301872715858186,1.279144077669852,-1.6077103145565776,-1.0979023540602744,-0.0942165088289848,-0.004154350572033645,-0.6991899752002241,0.05759363510739611,0.2506895338857291,0.22560784908575887,0.26387247612533943,0.18348811267702209,0.7779560934369719,-0.21363565718988786
-1.0087605491301215,1.0138367334185354,0.8620373648688444,1.1874917878331792,1.5928009198884026,0.8560482978932178,-0.1253349130826765,-0.14916892354363717,-2.1294884509358,-0.9796405246666154,-0.8681823982879182,-1.7205209342471113,1.8663015979106685,-0.7213462576220653,0.11558517811530983,-0.027519233076709487,-0.02471215100453781,0.8817852984883933,-0.46277824744999063,-0.6996569823237595,0.5382465193858075,-0.41669020955369407,-1.890476639022284,-0.38127023630501106,0.04489193691048029,-0.8387300275413713
0.5106371247530579,0.17402601483932734,0.1301098893347577,-1.6387625037678129,0.23668248648506815,-0.016213270805087405,1.6826493611142872,-0.35532106364148314,0.6440619434586228,0.36327988439128156,0.2732720338824075,0.6560073848498369,0.24304117511323475,-1.4423895374790785,0.4346459661564393,0.7394314245537958,0.9557390885244815,-1.2086443357298324,-0.30863721235560637,1.5440260290135452,1.6597559991028679,1.1382294052123547,0.5792564743599117,-1.435263525940325,0.2564291639453081,-0.10312467118035702
0.9329039834402441,0.7185727320230174,-0.38035383514779253,1.64973736951409,0.4728036611205025,-0.9564358355992257,-0.16555566346730488,-0.9011133618333628,-1.5690231631218212,0.21902817713991574,-0.5504430873983853,0.8102768947310638,0.7119198373655076,1.7044259807612356,-0.80349813466501,-1.1412258062406404,-0.31611217080597537,1.7832978292960164,-0.7033202536689568,-0.03554168650962038,1.5440189220711376,0.8073887297971095,0.7447369529158416,-0.7639939922077039,-0.4403098976450251,-0.07742712926434549
-1.3762892125171422,-0.1279303988926528,1.2475678591006774,-1.3692141520974552,1.838329160849801,0.2987113811810815,0.5714301362444246,0.7415289832516464,-0.9680230805607786,-0.9087183543093187,0.15124398840039116,0.34537277857607357,-0.8092801171901014,0.1140503445475396,1.137647747979483,-1.5169050386538496,1.0617865445621002,1.8688127691324952,0.49598490537300094,-0.3006419989699854,1.5637352913059974,0.8953044905550235,0.39067802684922487,1.457885248359483,1.4394702835664928,-1.0520468996658177
0.8975491602386662,-0.7329268909739055,0.3629411955634437,-0.668323452024506,-0.619403769843653,-0.42656354125184137,0.3166096805414229,0.7424770183238059,0.4408391686664408,-0.1007729709773548,1.1882466374657588,0.8321010915525849,0.29059822613875524,2.0578830445964216,0.5087658496600014,-0.26470543775385735,1.5078807504365628,0.10888417411948641,-1.2679774138565236,-0.328034389018459,0.967748770941735,0.6789627044187174,2.4543848820231804,-1.09990247086922,1.5090648871405676,-1.818267252820386
-0.8565191737121401,2.5610026058807382,1.3302593601202073,-0.5387245433178377,-0.6340597214049055,-0.10543925519823262,-0.707506029792819,0.5752728184336432,0.07195740681719821,-1.5564458488788204,-0.34879089555434206,-1.152676047065549,0.7579200884743778,-0.048047915968937954,-0.778016259545184,-0.5413281607790584,-1.872290016356957,0.8979444363848869,0.8631994583054956,-0.392609883646403,0.19266773655843966,-0.953936100480202,-0.4138393931430174,-0.13463426774795414,-0.1791360549099271,1.1743162641838492
0.958324924770372,-0.7487437783481595,-1.8299607766981065,0.6499149561148286,2.0975437023840993,-0.2921604582009139,-0.01979929325021386,-0.7779189310063062,1.5264933680439905,-0.6225753927632196,-0.3841073721992816,-0.602226638821525,0.002121947176954975,-1.9156980864280335,0.49970219117729153,1.3280731020236778,-0.3121512986463036,-0.08393999715382859,-0.41453076941792066,-0.10147414886347089,-0.525457930305728,0.04967678844203717,2.5918778583006814,0.15085778415179216,1.5059658605200612,2.8768281382016245
1.2650649034801849,0.7527529426767562,0.2970107145583752,0.009979684711670983,-0.045051889758658474,-0.10500550800979164,-0.22581262768219704,0.7132581272823387,0.06664321344907895,-1.0233551551357136,-1.0999046633363385,0.08664236613578687,-0.34606172485856884,1.2370121028917265,0.009069775731053093,0.5397306308328862,-1.2937818978548963,-0.03316836562920552,-0.004674256244450472,-0.6869560592781944,-0.35350849000907036,-1.6786514224986688,-0.360521324571937,-1.9148175422154206,-1.716127897607101,0.7635508041239548
2.1435085153070634,-0.3937311103171537,-1.110325259106217,0.12568122074205856,0.20790041466475037,1.7816124728334022,-2.066155690251765,-0.20999554516611263,1.1280600769900564,-1.7560498258008634,0.5593591278063179,1.7497354958707012,1.5919156964008576,1.4824527407371937,0.23619710248995623,-0.685513146732371,-0.6108752371980778,-0.35628421885964184,1.4254679907954244,-1.6707577561059945,0.8394719245172834,1.2578265298828126,-1.0470710601991524,-0.872206922875782,2.250908868678227,-0.36930935743826376
